"NRC3_old","_defaultColorIndex","c","id","name"
"0.2941369938149145","5","0.054907958070795106","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.293815494646949","5","0.055183877458085534","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.29349381239261463","5","0.05545979684537596","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2931719439691604","5","0.055735716232666384","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.29284988631672076","5","0.05601163561995681","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.29252763639784446","5","0.05628755500724724","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2922051911970336","5","0.05656347439453767","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2918825477202934","5","0.0568393937818281","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2915597029946908","5","0.057115313169118526","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.29123665406792304","5","0.057391232556408954","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2909133980078947","5","0.05766715194369938","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2905899319023041","5","0.05794307133098981","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.29026625285823854","5","0.05821899071828024","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28994235800177726","5","0.05849491010557066","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.289618244477603","5","0.05877082949286109","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2892939094486217","5","0.05904674888015152","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28896935009558977","5","0.059322668267441946","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28864456361674895","5","0.059598587654732374","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2883195472274681","5","0.0598745070420228","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2879942981598934","5","0.06015042642931323","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28766881366260433","5","0.06042634581660366","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2873430910002765","5","0.06070226520389409","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2870171274533524","5","0.060978184591184516","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28669092031771715","5","0.06125410397847494","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28636446690438133","5","0.061530023365765366","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28603776453916974","5","0.061805942753055794","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2857108105624166","5","0.06208186214034622","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2853836023286658","5","0.06235778152763665","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28505613720637724","5","0.06263370091492708","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28472841257763953","5","0.0629096203022175","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2844004258378866","5","0.06318553968950794","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28407217439562066","5","0.06346145907679836","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28374365567214016","5","0.06373737846408879","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2834148671012728","5","0.06401329785137921","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28308580612911305","5","0.06428921723866965","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2827564702137649","5","0.06456513662596007","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28242685682508945","5","0.0648410560132505","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28209696344445645","5","0.06511697540054093","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28176678756450096","5","0.06539289478783135","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28143632668888374","5","0.06566881417512178","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2811055783320565","5","0.0659447335624122","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.28077454001903107","5","0.06622065294970264","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2804432092851524","5","0.06649657233699306","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2801115836758758","5","0.0667724917242835","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27977966074654803","5","0.06704841111157392","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2794474380621922","5","0.06732433049886435","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.279114913197296","5","0.06760024988615478","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2787820837356041","5","0.06787616927344521","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27844894726991354","5","0.06815208866073563","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2781155014018732","5","0.06842800804802605","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27778174374178566","5","0.06870392743531649","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2774476719084138","5","0.06897984682260691","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2771132835287888","5","0.06925576620989735","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.276778576238023","5","0.06953168559718777","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27644354767912477","5","0.0698076049844782","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2761081955028165","5","0.07008352437176862","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2757725173673563","5","0.07035944375905906","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2754365109383613","5","0.07063536314634948","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27510017388863484","5","0.0709112825336399","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2747635038979961","5","0.07118720192093034","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27442649865311186","5","0.07146312130822076","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27408915584733184","5","0.0717390406955112","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27375147318052595","5","0.07201496008280162","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27341344835892395","5","0.07229087947009205","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27307507909495826","5","0.07256679885738247","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2727363631071084","5","0.07284271824467291","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2723972981197483","5","0.07311863763196333","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2720578818629956","5","0.07339455701925375","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2717181120725635","5","0.07367047640654419","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2713779864896146","5","0.07394639579383461","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2710375028606166","5","0.07422231518112504","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2706966589372013","5","0.07449823456841546","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2703554524760235","5","0.0747741539557059","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.27001388123862435","5","0.07505007334299632","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2696719429912954","5","0.07532599273028676","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26932963550494393","5","0.07560191211757718","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2689869565549619","5","0.07587783150486761","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26864390392109566","5","0.07615375089215803","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26830047538731694","5","0.07642967027944846","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2679566687416971","5","0.07670558966673889","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26761248177628244","5","0.07698150905402931","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26726791228697017","5","0.07725742844131975","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2669229580733879","5","0.07753334782861017","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26657761693877363","5","0.0778092672159006","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2662318866898574","5","0.07808518660319103","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26588576513674467","5","0.07836110599048146","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2655392500928015","5","0.07863702537777188","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26519233937454056","5","0.0789129447650623","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2648450308015095","5","0.07918886415235274","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26449732219618016","5","0.07946478353964316","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26414921138383873","5","0.0797407029269336","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2638006961924787","5","0.08001662231422402","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26345177445269397","5","0.08029254170151445","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2631024439975735","5","0.08056846108880487","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2627527026625978","5","0.08084438047609531","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2624025482855361","5","0.08112029986338573","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2620519787063447","5","0.08139621925067617","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2617009917670676","5","0.08167213863796659","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2613495853117366","5","0.08194805802525701","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2609977571862743","5","0.08222397741254744","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.26064550523839713","5","0.08249989679983787","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2602928273175198","5","0.0827758161871283","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25993972127466114","5","0.08305173557441872","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25958618496235053","5","0.08332765496170916","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2592322162345359","5","0.08360357434899958","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25887781294649237","5","0.08387949373629001","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2585229729547322","5","0.08415541312358044","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2581676941169154","5","0.08443133251087086","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25781197429176167","5","0.08470725189816129","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25745581133896306","5","0.08498317128545171","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2570992031190979","5","0.08525909067274215","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25674214749354496","5","0.08553501006003257","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25638464232439956","5","0.085810929447323","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2560266854743893","5","0.08608684883461343","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25566827480679183","5","0.08636276822190386","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.255309408185353","5","0.08663868760919428","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25495008347420534","5","0.08691460699648472","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2545902985377884","5","0.08719052638377514","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2542300512407689","5","0.08746644577106556","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2538693394479621","5","0.087742365158356","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25350816102425433","5","0.08801828454564642","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2531465138345257","5","0.08829420393293685","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25278439574357325","5","0.08857012332022728","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2524218046160361","5","0.08884604270751771","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2520587383163199","5","0.08912196209480813","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25169519470852286","5","0.08939788148209857","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2513311716563621","5","0.08967380086938899","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25096666702310105","5","0.08994972025667941","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2506016786714764","5","0.09022563964396985","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.25023620446362776","5","0.09050155903126027","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24987024226102558","5","0.0907774784185507","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24950378992440148","5","0.09105339780584112","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24913684531367816","5","0.09132931719313156","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2487694062879005","5","0.09160523658042198","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.248401470705167","5","0.09188115596771242","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24803303642256155","5","0.09215707535500284","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2476641012960862","5","0.09243299474229326","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24729466318059448","5","0.0927089141295837","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24692471992972462","5","0.09298483351687412","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24655426939583386","5","0.09326075290416455","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24618330942993374","5","0.09353667229145497","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24581183788162453","5","0.09381259167874541","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2454398525990312","5","0.09408851106603583","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24506735142873973","5","0.09436443045332626","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24469433221573403","5","0.09464034984061669","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24432079280333224","5","0.09491626922790712","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24394673103312542","5","0.09519218861519754","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24357214474491476","5","0.09546810800248796","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24319703177665034","5","0.0957440273897784","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2428213899643703","5","0.09601994677706882","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24244521714213962","5","0.09629586616435926","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24206851114199063","5","0.09657178555164968","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24169126979386235","5","0.09684770493894011","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2413134909255417","5","0.09712362432623053","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24093517236260398","5","0.09739954371352097","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24055631192835467","5","0.09767546310081139","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.24017690744377063","5","0.09795138248810181","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2397969567274424","5","0.09822730187539225","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23941645759551664","5","0.09850322126268267","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23903540786163904","5","0.0987791406499731","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23865380533689706","5","0.09905506003726353","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23827164782976368","5","0.09933097942455396","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23788893314604093","5","0.09960689881184438","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2375056590888043","5","0.09988281819913482","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2371218234583469","5","0.10015873758642524","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23673742405212436","5","0.10043465697371567","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23635245866469962","5","0.1007105763610061","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2359669250876885","5","0.10098649574829652","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2355808211097051","5","0.10126241513558695","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23519414451630782","5","0.10153833452287737","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23480689308994565","5","0.10181425391016781","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23441906460990417","5","0.10209017329745823","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23403065685225272","5","0.10236609268474867","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23364166758979102","5","0.10264201207203909","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23325209459199664","5","0.10291793145932952","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2328619356249723","5","0.10319385084661994","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23247118845139367","5","0.10346977023391037","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23207985083045699","5","0.1037456896212008","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2316879205178279","5","0.10402160900849122","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23129539526558898","5","0.10429752839578166","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2309022728221892","5","0.10457344778307208","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23050855093239217","5","0.10484936717036251","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.23011422733722525","5","0.10512528655765294","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22971929977392902","5","0.10540120594494337","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22932376597590665","5","0.10567712533223379","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2289276236726734","5","0.10595304471952421","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22853087058980656","5","0.10622896410681465","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2281335044488954","5","0.10650488349410507","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2277355229674915","5","0.1067808028813955","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22733692385905885","5","0.10705672226868593","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2269377048329248","5","0.10733264165597636","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2265378635942304","5","0.10760856104326678","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22613739784388132","5","0.10788448043055722","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22573630527849922","5","0.10816039981784764","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.2253345835903725","5","0.10843631920513808","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22493223046740798","5","0.1087122385924285","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22452924359308218","5","0.10898815797971892","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22412562064639296","5","0.10926407736700935","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
"0.22372135930181158","5","0.10953999675429978","8780bf1e-ed9a-400b-93fa-d123fbeb5603","Mgelu_DS1_Osgd_W0.01"
